index,metadata,proba_canon,prediction,accord,auteur
1929_Saint-Exupery-Antoine-de_Courrier-Sud,canon,0.8160921002143489,canon,True,Saint-Exupery-Antoine-de
1929_Martin-du-Gard-Roger_Les-Thibault_Tome-VI-La-mort-du-pere,canon,0.1192218781817768,non_canon,False,Martin-du-Gard-Roger
1929_Leblanc-Maurice_La-demeure-mysterieuse,non_canon,0.0388475157918941,non_canon,True,Leblanc-Maurice
1930_Leblanc-Maurice_Le-Cabochon-d-emeraude,non_canon,0.5628400367313856,canon,False,Leblanc-Maurice
1930_Leblanc-Maurice_Le-prince-de-Jericho,non_canon,0.0175032153964397,non_canon,True,Leblanc-Maurice
1931_Leblanc-Maurice_La-Barre-y-va,non_canon,0.0161402059071162,non_canon,True,Leblanc-Maurice
1931_Saint-Exupery-Antoine-de_Vol-de-nuit,canon,0.9296706822934382,canon,True,Saint-Exupery-Antoine-de
1932_Leblanc-Maurice_Les-dents-du-tigre,non_canon,0.1440283094683711,non_canon,True,Leblanc-Maurice
1932_Leblanc-Maurice_De-minuit-a-sept-heures,non_canon,0.0115783418032695,non_canon,True,Leblanc-Maurice
1933_Leblanc-Maurice_Victor-de-la-Brigade-mondaine,non_canon,0.1151528370030907,non_canon,True,Leblanc-Maurice
1933_Leblanc-Maurice_La-femme-aux-deux-sourires,non_canon,0.0660915925440448,non_canon,True,Leblanc-Maurice
1934_Leblanc-Maurice_Le-chapelet-rouge,non_canon,0.1099264985237999,non_canon,True,Leblanc-Maurice
1934_Aragon-Louis_Les-Cloches-de-Bale,canon,0.8642576528692147,canon,True,Aragon-Louis
1935_Leblanc-Maurice_La-Cagliostro-se-venge,non_canon,0.0224147331913451,non_canon,True,Leblanc-Maurice
1935_Gide-Andre_Les-nouvelles-nourritures,canon,0.4719536393364712,canon,True,Gide-Andre
1936_Aragon-Louis_Les-Beaux-Quartiers,canon,0.9769754481098932,canon,True,Aragon-Louis
1939_Fargue-Leon-Paul_Le-Pieton-De-Paris,canon,0.8971815097750684,canon,True,Fargue-Leon-Paul
1939_Leiris-Michel_L-Age-d-homme,canon,0.989648014437568,canon,True,Leiris-Michel
1939_Sarraute-Nathalie_Tropismes,canon,0.6668689106290792,canon,True,Sarraute-Nathalie
1939_Saint-Exupery-Antoine-de_Terre-des-hommes,canon,0.6535353762184662,canon,True,Saint-Exupery-Antoine-de
1940_Martin-du-Gard-Roger_Les-Thibault_Tome-VIII-Epilogue,canon,0.653564725945559,canon,True,Martin-du-Gard-Roger
1941_Leblanc-Maurice_Les-Milliards-d-Arsene-Lupin,non_canon,0.0055868105037871,non_canon,True,Leblanc-Maurice
1941_Blanchot-Maurice_Thomas-l-Obscur,canon,0.8895205277442455,canon,True,Blanchot-Maurice
1941_Mac-Orlan-Pierre_L-Ancre-de-misericorde,canon,0.0703370174500595,non_canon,False,Mac-Orlan-Pierre
1942_Fargue-Leon-Paul_Refuges,canon,0.7328171596519601,canon,True,Fargue-Leon-Paul
1942_Aragon-Louis_Les-Voyageurs-de-l-Imperiale,canon,0.978292029784028,canon,True,Aragon-Louis
1943_Saint-Exupery-Antoine-de_Le-petit-prince,canon,0.7253783429127835,canon,True,Saint-Exupery-Antoine-de
1943_Barjavel-Rene_Le-voyageur-imprudent,non_canon,0.6289305333947365,canon,False,Barjavel-Rene
1943_Genet-Jean_Notre-Dame-des-Fleurs,canon,0.9856314088416124,canon,True,Genet-Jean
1948_Barjavel-Rene_Le-diable-l-emporte,non_canon,0.489914038094179,canon,False,Barjavel-Rene
1949_Benoit-Pierre_La-dame-de-l-ouest,non_canon,0.0519893356910722,non_canon,True,Benoit-Pierre
1950_Nimier-Roger_Le-Hussard-Bleu,canon,0.1868764639293404,non_canon,False,Nimier-Roger
1951_Beckett-Samuel_Molloy,canon,0.6533987452832108,canon,True,Beckett-Samuel
1951_Yourcenar-Marguerite_Les-Memoires-d-Hadrien,canon,0.9538818906926,canon,True,Yourcenar-Marguerite
1951_Beckett-Samuel_Malone-meurt,canon,0.9362087647655348,canon,True,Beckett-Samuel
1953_Simonin-Albert_Touchez-pas-au-grisbi,non_canon,0.1307140851435302,non_canon,True,Simonin-Albert
1953_Beckett-Samuel_L-Innommable,canon,0.7318743023706932,canon,True,Beckett-Samuel
1953_Robbe-Grillet-Alain_Les-Gommes,canon,0.8696328014335505,canon,True,Robbe-Grillet-Alain
1954_Simonin-Albert_Le-cave-se-rebiffe,non_canon,0.0688975338648701,non_canon,True,Simonin-Albert
1955_Robbe-Grillet-Alain_Le-Voyeur,canon,0.9865187099341568,canon,True,Robbe-Grillet-Alain
1955_Simonin-Albert_Grisbi-or-not-grisbi,non_canon,0.0566606958499823,non_canon,True,Simonin-Albert
1958_Aragon-Louis_La-semaine-sainte,canon,0.9142036287907525,canon,True,Aragon-Louis
1959_Troyat-Henri_Les-compagnons-du-coquelicot,non_canon,0.0449254347232314,non_canon,True,Troyat-Henri
1959_Sarraute-Nathalie_Le-Planetarium,canon,0.174039992021753,non_canon,False,Sarraute-Nathalie
1960_Troyat-Henri_La-Barynia,non_canon,0.015068605205644,non_canon,True,Troyat-Henri
1961_Troyat-Henri_La-gloire-des-vaincus,non_canon,0.0329633156054817,non_canon,True,Troyat-Henri
1961_Robbe-Grillet-Alain_L-Annee-derniere-a-Marienbad,canon,0.6906204728338275,canon,True,Robbe-Grillet-Alain
1962_Troyat-Henri_Les-Dames-de-Siberie,non_canon,0.0796596435124424,non_canon,True,Troyat-Henri
1963_Troyat-Henri_Sophie-ou-La-Fin-des-Combats,non_canon,0.0578778301848174,non_canon,True,Troyat-Henri
1968_Simonin-Albert_Le-Hotu,non_canon,0.0994259187559437,non_canon,True,Simonin-Albert
1968_Barjavel-Rene_La-nuit-des-temps,non_canon,0.7138614865066317,canon,False,Barjavel-Rene
1968_Yourcenar-Marguerite_L-Oeuvre-Au-Noir,canon,0.9429272418711976,canon,True,Yourcenar-Marguerite
1970_Beckett-Samuel_Le-Depeupleur,canon,0.6981089256535185,canon,True,Beckett-Samuel
1970_Deon-Michel_Les-poneys-sauvages,non_canon,0.5786519339912557,canon,False,Deon-Michel
1971_Yourcenar-Marguerite_Alexis-ou-le-Traite-du-Vain-Combat-Le-Coup-de-Grace,canon,0.9559893924619958,canon,True,Yourcenar-Marguerite
1971_A.D.G._Les-panadeux,non_canon,0.0122200638695745,non_canon,True,A.D.G.
1972_A.D.G._Cradoque-s-band,non_canon,0.0137689904458204,non_canon,True,A.D.G.
1972_Aragon-Louis_Aurelien,canon,0.7616969417647363,canon,True,Aragon-Louis
1972_Yourcenar-Marguerite_Denier-du-reve,canon,0.8424698843206929,canon,True,Yourcenar-Marguerite
1972_A.D.G._La-nuit-des-grands-chiens-malades,non_canon,0.54382791528589,canon,False,A.D.G.
1972_A.D.G._Les-trois-Badours,non_canon,0.0127004783811054,non_canon,True,A.D.G.
1972_A.D.G._La-marche-truque,non_canon,0.0950363215695676,non_canon,True,A.D.G.
1973_Barjavel-Rene_Le-Grand-Secret,non_canon,0.8613240923253423,canon,False,Barjavel-Rene
1973_A.D.G._Berry-Story,non_canon,0.1176991102098981,non_canon,True,A.D.G.
1973_Deon-Michel_Un-Taxi-mauve,non_canon,0.8096750376682633,canon,False,Deon-Michel
1973_Ionesco-Eugene_Le-solitaire,canon,0.9654074834217616,canon,True,Ionesco-Eugene
1974_Yourcenar-Marguerite_Souvenirs-pieux,canon,0.9674301224782318,canon,True,Yourcenar-Marguerite
1974_A.D.G._Je-suis-un-roman-noir,non_canon,0.1120279874963581,non_canon,True,A.D.G.
1975_Deon-Michel_Le-Jeune-homme-vert,non_canon,0.6658033425813965,canon,False,Deon-Michel
1976_Sarraute-Nathalie_disent-les-imbeciles,canon,0.2220801896428434,non_canon,False,Sarraute-Nathalie
1976_Robbe-Grillet-Alain_Topologie-d-une-cite-fantome,canon,0.9904806577805392,canon,True,Robbe-Grillet-Alain
1977_Yourcenar-Marguerite_Archives-du-Nord,canon,0.95189156504799,canon,True,Yourcenar-Marguerite
1978_Yourcenar-Marguerite_Nouvelles-Orientales,canon,0.8506352816451939,canon,True,Yourcenar-Marguerite
1978_Antelme-Robert_l-espece-humaine,canon,0.9710186094262468,canon,True,Antelme-Robert
1980_A.D.G._Pour-venger-Pepere,non_canon,0.0395246281740277,non_canon,True,A.D.G.
1981_Robbe-Grillet-Alain_Djinn,canon,0.654077037970296,canon,True,Robbe-Grillet-Alain
1982_Barjavel-Rene_La-Tempete,non_canon,0.4757422449645057,canon,False,Barjavel-Rene
1982_Yourcenar-Marguerite_Comme-l-eau-qui-coule,canon,0.9348802253303692,canon,True,Yourcenar-Marguerite
1982_A.D.G._On-n-est-pas-des-chiens,non_canon,0.0093151788172321,non_canon,True,A.D.G.
1983_Sarraute-Nathalie_Enfance,canon,0.4061896871858999,canon,True,Sarraute-Nathalie
1985_Millet-Richard_Sept-passions-singulieres,canon,0.9695824143233576,canon,True,Millet-Richard
1988_Yourcenar-Marguerite_Quoi-L-Eternite,canon,0.9655002342211112,canon,True,Yourcenar-Marguerite
1992_Le-Linda_Les-Evangiles-du-crime,canon,0.8822400308710091,canon,True,Le-Linda
1993_Rouaud-Jean_Des-hommes-illustres,canon,0.9512629198210926,canon,True,Rouaud-Jean
1994_Millet-Richard_Un-balcon-a-Beyrouth,canon,0.9951956301862108,canon,True,Millet-Richard
1995_Sarraute-Nathalie_Ici,canon,0.5,canon,True,Sarraute-Nathalie
1995_Millet-Richard_La-gloire-des-pythre,canon,0.9663566033711816,canon,True,Millet-Richard
1995_Barjavel-Rene_Ravage,non_canon,0.5,canon,False,Barjavel-Rene
1995_Laurens-Camille_Philippe,canon,0.6625471820541262,canon,True,Laurens-Camille
1996_Rouaud-Jean_le-monde-a-peu-pres,canon,0.8291993441547162,canon,True,Rouaud-Jean
1996_Despentes-Virginie_Les-Chiennes-savantes,canon,0.0732673551867115,non_canon,False,Despentes-Virginie
1997_Sarraute-Nathalie_Ouvrez,canon,0.5206338492496437,canon,True,Sarraute-Nathalie
1997_Millet-Richard_L-amour-des-trois-soeurs-Piale,canon,0.9162403477020872,canon,True,Millet-Richard
1998_Rouaud-Jean_Pour-vos-cadeaux,canon,0.843508228913171,canon,True,Rouaud-Jean
2000_Millet-Richard_Lauve-le-pur,canon,0.9659458195390738,canon,True,Millet-Richard
2001_Millet-Richard_La-voix-d-alto,canon,0.8513456257162494,canon,True,Millet-Richard
2001_Robbe-Grillet-Alain_La-reprise,canon,0.975168189604296,canon,True,Robbe-Grillet-Alain
2001_Musso-Guillaume_Skidamarink,non_canon,0.1986744102826261,non_canon,True,Musso-Guillaume
2002_Chandernagor-Françoise_La-Chambre,non_canon,0.9820671732143488,canon,False,Chandernagor-Françoise
2003_Millet-Richard_Le-renard-dans-le-nom,canon,0.8256755681644895,canon,True,Millet-Richard
2003_Millet-Richard_Ma-vie-parmi-les-ombres,canon,0.9974901954439468,canon,True,Millet-Richard
2005_Millet-Richard_le-gout-des-femmes-laides,canon,0.9228104710484007,canon,True,Millet-Richard
2005_Musso-Guillaume_Sauve-moi,non_canon,0.1487817784069464,non_canon,True,Musso-Guillaume
2005_de-Vigan-Delphine_Les-jolis-garçons,non_canon,0.7701832682993055,canon,False,de-Vigan-Delphine
2006_Millet-Richard_Devorations,canon,0.8512587158941054,canon,True,Millet-Richard
2006_Lemaitre-Pierre_Travail-Soigne,non_canon,0.2682737508751207,non_canon,True,Lemaitre-Pierre
2007_Millet-Richard_Corps-en-dessous,canon,0.7870090338063198,canon,True,Millet-Richard
2007_Le-Linda_In-memoriam,canon,0.1634001831936352,non_canon,False,Le-Linda
2007_Millet-Richard_L-orient-desert,canon,0.9820834378223708,canon,True,Millet-Richard
2007_de-Vigan-Delphine_No-et-moi,non_canon,0.2732779099005621,non_canon,True,de-Vigan-Delphine
2007_Musso-Guillaume_Parce-que-je-t-aime,non_canon,0.1081825354761226,non_canon,True,Musso-Guillaume
2007_Chandernagor-Françoise_La-voyageuse-de-nuit,non_canon,0.0752707241923907,non_canon,True,Chandernagor-Françoise
2008_Musso-Guillaume_Je-reviens-te-chercher,non_canon,0.0697362117855896,non_canon,True,Musso-Guillaume
2008_Lemaitre-Pierre_Robe-de-Marie,non_canon,0.1846662661078498,non_canon,True,Lemaitre-Pierre
2008_Rouaud-Jean_La-fiancee-juive,canon,0.8803933711466504,canon,True,Rouaud-Jean
2009_Rouaud-Jean_La-femme-promise,canon,0.2556064549356769,non_canon,False,Rouaud-Jean
2009_Vigan-Delphine-de_Les-heures-souterraines,non_canon,0.6931783073360159,canon,False,Vigan-Delphine-de
2010_Despentes-Virginie_Apocalypse-bebe,canon,0.0719030228583814,non_canon,False,Despentes-Virginie
2010_Lemaitre-Pierre_Cadres-Noirs,non_canon,0.1810990404827562,non_canon,True,Lemaitre-Pierre
2010_Millet-Richard_Le-Sommeil-Sur-Les-Cendres,canon,0.879100000762387,canon,True,Millet-Richard
2010_Millet-Richard_Tarnac,canon,0.8611191052209856,canon,True,Millet-Richard
2011_de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit,non_canon,0.7081377055898715,canon,False,de-Vigan-Delphine
2011_Abecassis-Eliette_Et-te-voici-permise-a-tout-homme,non_canon,0.2487556490865748,non_canon,True,Abecassis-Eliette
2011_Musso-Guillaume_L-appel-de-l-ange,non_canon,0.0727352934244804,non_canon,True,Musso-Guillaume
2011_Lemaitre-Pierre_Alex,non_canon,0.1576479357930384,non_canon,True,Lemaitre-Pierre
2011_Millet-Richard_La-Fiancee-libanaise,canon,0.9579354698044484,canon,True,Millet-Richard
2012_Chandernagor-Françoise_Les-Dames-de-Rome,non_canon,0.15827418352703,non_canon,True,Chandernagor-Françoise
2013_Abecassis-Eliette_Le-palimpseste-d-Archimede,non_canon,0.344242349245552,non_canon,True,Abecassis-Eliette
2013_Musso-Guillaume_Demain,non_canon,0.0036982943020929,non_canon,True,Musso-Guillaume
2013_Ferrier-Michael_Fukushima-Recit-d-un-desastre,non_canon,0.9683426828804266,canon,False,Ferrier-Michael
2013_Lemaitre-Pierre_Au-revoir-la-haut,non_canon,0.1369595158853296,non_canon,True,Lemaitre-Pierre
2013_Millet-Richard_Une-artiste-du-sexe,canon,0.9602932016511554,canon,True,Millet-Richard
2013_Janin-Mathilde_Riviera,non_canon,0.2127990848052391,non_canon,True,Janin-Mathilde
"2014_Daoud-Kamel_Meursault,contre-enquete",non_canon,0.8053069073930305,canon,False,Daoud-Kamel
2014_Musso-Guillaume_Central-park,non_canon,0.0124866637774907,non_canon,True,Musso-Guillaume
2014_Rouaud-Jean_Un-peu-la-guerre,canon,0.96191412664451,canon,True,Rouaud-Jean
2015_Despentes-Virginie_Vernon-Subutex_T1,canon,0.0584420402442714,non_canon,False,Despentes-Virginie
2015_Sansal-Boualem_2084-La-fin-du-monde,non_canon,0.5198737427274183,canon,False,Sansal-Boualem
2015_Musso-Guillaume_L-instant-present,non_canon,0.0453381311278056,non_canon,True,Musso-Guillaume
2016_Laurens-Camille_Celle-que-vous-croyez,non_canon,0.3483173171493125,non_canon,True,Laurens-Camille
2017_Bortnikov-Dimitri_Face-au-Styx,non_canon,0.7006160083019668,canon,False,Bortnikov-Dimitri
1822_Hugo-Victor_Han-d-Islande,canon,0.0942109243917506,non_canon,False,Hugo-Victor
1824_Beaufort-d-Hautpoul_Le-page-et-la-romance_tome-1,non_canon,0.0162800300038913,non_canon,True,Beaufort-d-Hautpoul
1825_Duras-Claire-de_Edouard,canon,0.5746019775767911,canon,True,Duras-Claire-de
1829_Hugo-Victor_Le-dernier-jour-d-un-condamne,canon,0.8848185855361108,canon,True,Hugo-Victor
1831_Hugo-Victor_Notre-Dame-de-Paris_(Tome-2),canon,0.4763889982186415,canon,True,Hugo-Victor
1831_Hugo-Victor_Notre-Dame-de-Paris_(Tome-1),canon,0.5,canon,True,Hugo-Victor
1831_Balzac-Honore-de_La-Peau-de-chagrin-ed-Gosselin,canon,0.1077300212603792,non_canon,False,Balzac-Honore-de
1832_Sand-George_La-Marquise,canon,0.6144448444763316,canon,True,Sand-George
1832_Sand-George_Valentine,canon,7.719944441045884e-06,non_canon,False,Sand-George
1832_Sand-George_Indiana,canon,0.0060678476503851,non_canon,False,Sand-George
1833_Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces,canon,0.523374878666759,canon,True,Musset-Alfred-de
1833_Sand-George_Lelia,canon,0.2720646321066853,non_canon,False,Sand-George
1833_Sand-George_Lavinia,canon,0.3881492390356401,canon,True,Sand-George
1833_Sand-George_Metella,canon,0.1243898261549895,non_canon,False,Sand-George
1834_Hugo-Victor_Claude-Gueux,canon,0.6429461832243873,canon,True,Hugo-Victor
1834_Sand-George_Le-secretaire-intime,canon,0.0958105844484186,non_canon,False,Sand-George
1834_Sand-George_Leone-Leoni,canon,0.1429648238328137,non_canon,False,Sand-George
1836_Musset-Alfred-de_La-Confession-d-un-enfant-du-siecle,canon,0.5,canon,True,Musset-Alfred-de
1837_Sand-George_Mauprat,canon,0.096054181188361,non_canon,False,Sand-George
1837_Sand-George_Les-maitres-mosaistes,canon,0.2402815635806162,non_canon,False,Sand-George
1837_Sand-George_La-derniere-Aldini,canon,0.1627872906864952,non_canon,False,Sand-George
1840_Granier-de-Cassagnac-Adolphe_Danae,non_canon,0.6296249888398981,canon,False,Granier-de-Cassagnac-Adolphe
1840_Sand-George_Pauline,canon,0.2238018772617164,non_canon,False,Sand-George
1841_Sand-George_Un-hiver-a-Majorque,canon,0.6506071867983019,canon,True,Sand-George
1841_Sand-George_Le-compagnon-du-tour-de-France_tome-1,canon,0.0371334222233875,non_canon,False,Sand-George
1841_Sand-George_Le-compagnon-du-tour-de-France_tome-2,canon,0.2202738818780793,non_canon,False,Sand-George
1842_Hugo-Victor_Le-Rhin_Tome-III,canon,0.9618288001901064,canon,True,Hugo-Victor
1842_Balzac-Honore-de_La-Bourse,canon,0.4791267555188117,canon,True,Balzac-Honore-de
1842_Hugo-Victor_Le-Rhin_I,canon,0.9438306774162892,canon,True,Hugo-Victor
1842_Balzac-Honore-de_La-Femme-de-trente-ans,canon,0.018405214155269,non_canon,False,Balzac-Honore-de
1842_Balzac-Honore-de_Albert-Savarus,canon,0.3833797736443368,canon,True,Balzac-Honore-de
1842_Balzac-Honore-de_Le-Bal-de-Sceaux,canon,0.0565829532982076,non_canon,False,Balzac-Honore-de
1842_Balzac-Honore-de_Le-Contrat-de-mariage,canon,0.014121409117558,non_canon,False,Balzac-Honore-de
1842_Balzac-Honore-de_La-Vendetta,canon,0.739221062211693,canon,True,Balzac-Honore-de
1842_Balzac-Honore-de_La-Maison-du-chat-qui-pelote,canon,0.4382066300830323,canon,True,Balzac-Honore-de
1842_Hugo-Victor_Le-Rhin_Tome-IV,canon,0.981592794547952,canon,True,Hugo-Victor
1842_Balzac-Honore-de_Une-double-famille,canon,0.5082195005841544,canon,True,Balzac-Honore-de
1842_Balzac-Honore-de_Beatrix,canon,0.1226187946131615,non_canon,False,Balzac-Honore-de
1842_Balzac-Honore-de_La-Fausse-Maitresse,canon,0.2837706495427013,non_canon,False,Balzac-Honore-de
1842_Balzac-Honore-de_Etude-de-femme,canon,0.5870029060556945,canon,True,Balzac-Honore-de
1842_Balzac-Honore-de_Madame-Firmiani,canon,0.2399029528575607,non_canon,False,Balzac-Honore-de
1842_Balzac-Honore-de_Memoires-de-deux-jeunes-mariees,canon,0.04792284179661,non_canon,False,Balzac-Honore-de
1842_Balzac-Honore-de_La-Paix-du-menage,canon,0.2914759952854374,non_canon,False,Balzac-Honore-de
1843_Sand-George_Consuelo,canon,0.0395705436129537,non_canon,False,Sand-George
1843_Balzac-Honore-de_La-Rabouilleuse,canon,0.3229651772482108,non_canon,False,Balzac-Honore-de
1843_Doutre-Joseph_Les-fiances-de-1812,non_canon,0.0044985232229797,non_canon,True,Doutre-Joseph
1843_Balzac-Honore-de_La-Muse-du-departement,canon,0.3169575248943635,non_canon,False,Balzac-Honore-de
1843_Balzac-Honore-de_Histoire-des-Treize-et-La-Duchesse-de-Langeais,canon,0.0764813637108672,non_canon,False,Balzac-Honore-de
1843_Le-Roux-Alfred_Edouard-Aubert,non_canon,0.0371208214620198,non_canon,True,Le-Roux-Alfred
1843_Balzac-Honore-de_Le-Cure-de-Tours,canon,0.2847256386887354,non_canon,False,Balzac-Honore-de
1843_Balzac-Honore-de_Histoire-des-Treize-et-La-Fille-aux-yeux-d’or,canon,0.2994900850605861,non_canon,False,Balzac-Honore-de
1843_Sand-George_La-Comtesse-de-Rudolstadt,canon,0.0333747560716112,non_canon,False,Sand-George
1843_Balzac-Honore-de_Eugenie-Grandet,canon,0.0072525110479427,non_canon,False,Balzac-Honore-de
1843_Balzac-Honore-de_Ursule-Mirouet,canon,0.2272095357521804,non_canon,False,Balzac-Honore-de
1843_Balzac-Honore-de_Histoire-des-Treize,canon,0.0553282134866979,non_canon,False,Balzac-Honore-de
1843_Balzac-Honore-de_L-Illustre-Gaudissart,canon,0.5127005029781967,canon,True,Balzac-Honore-de
1843_Balzac-Honore-de_Illusions-perdues,canon,0.2755482427968915,non_canon,False,Balzac-Honore-de
1843_Balzac-Honore-de_Le-Pere-Goriot,canon,0.0189839843324568,non_canon,False,Balzac-Honore-de
1843_Balzac-Honore-de_Pierrette,canon,0.2051321479138969,non_canon,False,Balzac-Honore-de
1844_Tarbe-Des-Sablons-Michelle-Catherine-Josephine-Guespereau-Mme-Sebastien-Andre_Onesie-ou-les-Soirees-de-l-abbaye-suivie-de-Enguerrand-ou-le-Duel,non_canon,1.885406844000585e-05,non_canon,True,Tarbe-Des-Sablons-Michelle-Catherine-Josephine-Guespereau-Mme-Sebastien-Andre
1844_Balzac-Honore-de_Splendeurs-et-miseres-des-courtisanes,canon,0.424549432796317,canon,True,Balzac-Honore-de
1844_Balzac-Honore-de_Le-Colonel-Chabert,canon,0.2779463819397281,non_canon,False,Balzac-Honore-de
1844_Balzac-Honore-de_La-Vieille-Fille,canon,0.1236311537212259,non_canon,False,Balzac-Honore-de
1844_Tavard-Eugene_Les-Effets-et-les-causes-histoire-lamentable-echafaudee-sur-une-queue-de-billard,non_canon,0.0654322860344306,non_canon,True,Tavard-Eugene
1844_Balzac-Honore-de_Le-Cabinet-des-Antiques,canon,0.5746089280048748,canon,True,Balzac-Honore-de
1844_Sand-George_Andre,canon,0.0093656427066686,non_canon,False,Sand-George
1844_Balzac-Honore-de_Histoire-de-la-grandeur-et-de-la-decadence-de-Cesar-Birotteau,canon,0.1714477527504719,non_canon,False,Balzac-Honore-de
1844_Balzac-Honore-de_L-Interdiction,canon,0.1172609150332492,non_canon,False,Balzac-Honore-de
1844_Balzac-Honore-de_Les-Secrets-de-la-princesse-de-Cadignan,canon,0.4660216585893044,canon,True,Balzac-Honore-de
1844_Balzac-Honore-de_La-Messe-de-l-athee,canon,0.6970884006482612,canon,True,Balzac-Honore-de
1844_Balzac-Honore-de_Pierre-Grassou,canon,0.7002175921971242,canon,True,Balzac-Honore-de
1844_Balzac-Honore-de_La-Maison-Nucingen,canon,0.3546341549230184,non_canon,False,Balzac-Honore-de
1844_Balzac-Honore-de_Le-Lys-dans-la-vallee,canon,0.0297292475970495,non_canon,False,Balzac-Honore-de
1844_Balzac-Honore-de_Sarrasine,canon,0.390402324139888,canon,True,Balzac-Honore-de
1845_Balzac-Honore-de_La-Recherche-de-l-Absolu,canon,0.0066873728694295,non_canon,False,Balzac-Honore-de
1845_Balzac-Honore-de_El-Verdugo,canon,0.5796167056723883,canon,True,Balzac-Honore-de
1845_Balzac-Honore-de_L-Auberge-rouge,canon,0.3013922634574345,non_canon,False,Balzac-Honore-de
1845_Balzac-Honore-de_Un-debut-dans-la-vie,canon,0.4088605749070726,canon,True,Balzac-Honore-de
1845_Balzac-Honore-de_Maitre-Cornelius,canon,0.3479902204368943,non_canon,False,Balzac-Honore-de
1845_Sand-George_Teverino,canon,0.1704299848536661,non_canon,False,Sand-George
1845_Balzac-Honore-de_Gambara,canon,0.2339742060859806,non_canon,False,Balzac-Honore-de
